timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-17T05:10:00-04:00,MSFT,491.98,4,1967.92,,,,580,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:12:00-04:00,MSFT,491.62,1,491.62,,,,414,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:13:00-04:00,MSFT,491.6,110,54076.0,,,,1472,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:14:00-04:00,MSFT,491.59,55,27034.91,,,,2179,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:15:00-04:00,MSFT,491.39,40,19656.3,,,,1047,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:16:00-04:00,MSFT,491.55,622,305761.06,,,,2290,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:17:00-04:00,MSFT,491.62,10,4916.2,,,,414,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:18:00-04:00,MSFT,491.65,10,4916.55,,,,1527,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:19:00-04:00,MSFT,491.66,19,9341.52,,,,427,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:20:00-04:00,MSFT,491.64,31,15240.73,,,,1034,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:21:00-04:00,MSFT,491.65,16,7864.62,,,,1527,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:22:00-04:00,MSFT,491.4,54,26548.86,,,,1456,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:23:00-04:00,MSFT,491.62,21,10323.62,,,,414,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:24:00-04:00,MSFT,491.69,3,1474.9,,,,982,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:25:00-04:00,MSFT,491.94,39,19175.54,,,,1308,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:26:00-04:00,MSFT,491.75,10,4917.48,,,,1001,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:27:00-04:00,MSFT,491.75,3,1475.33,,,,1001,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:28:00-04:00,MSFT,491.61,5,2458.47,,,,1182,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:29:00-04:00,MSFT,491.6,71,34904.69,,,,1472,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:30:00-04:00,MSFT,491.55,50,24575.3,,,,2290,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:31:00-04:00,MSFT,491.58,0,0.0,,,,1653,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:32:00-04:00,MSFT,491.64,4,1966.5,,,,1034,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:33:00-04:00,MSFT,491.63,8,3932.3,,,,992,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:34:00-04:00,MSFT,491.52,35,17205.2,,,,649,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
